x-axis,1
second,Volt
+7.02830000E-03,-7.05078125031E+00
+7.02835000E-03,-6.96289062528E+00
+7.02840000E-03,-6.83593750041E+00
+7.02845000E-03,-6.70898437541E+00
+7.02850000E-03,-6.61132812531E+00
+7.02855000E-03,-6.48437500041E+00
+7.02860000E-03,-6.36718750038E+00
+7.02865000E-03,-6.21093750050E+00
+7.02870000E-03,-6.06445312547E+00
+7.02875000E-03,-5.92773437544E+00
+7.02880000E-03,-5.75195312557E+00
+7.02885000E-03,-5.62500000041E+00
+7.02890000E-03,-5.45898437554E+00
+7.02895000E-03,-5.31250000048E+00
+7.02900000E-03,-5.16601562548E+00
+7.02905000E-03,-4.99023437557E+00
+7.02910000E-03,-4.81445312558E+00
+7.02915000E-03,-4.65820312551E+00
+7.02920000E-03,-4.50195312551E+00
+7.02925000E-03,-4.34570312551E+00
+7.02930000E-03,-4.18945312552E+00
+7.02935000E-03,-4.02343750055E+00
+7.02940000E-03,-3.84765625058E+00
+7.02945000E-03,-3.67187500058E+00
+7.02950000E-03,-3.51562500052E+00
+7.02955000E-03,-3.33984375059E+00
+7.02960000E-03,-3.17382812555E+00
+7.02965000E-03,-3.00781250055E+00
+7.02970000E-03,-2.81250000065E+00
+7.02975000E-03,-2.61718750065E+00
+7.02980000E-03,-2.45117187556E+00
+7.02985000E-03,-2.26562500062E+00
+7.02990000E-03,-2.08007812563E+00
+7.02995000E-03,-1.89453125063E+00
+7.03000000E-03,-1.71875000059E+00
+7.03005000E-03,-1.52343750066E+00
+7.03010000E-03,-1.34765625060E+00
+7.03015000E-03,-1.16210937563E+00
+7.03020000E-03,-1.01562500050E+00
+7.03025000E-03,-820.31250067E-03
+7.03030000E-03,-664.06250053E-03
+7.03035000E-03,-468.75000067E-03
+7.03040000E-03,-283.20312564E-03
+7.03045000E-03,-87.89062567E-03
+7.03050000E-03,+97.65624936E-03
+7.03055000E-03,+273.43749939E-03
+7.03060000E-03,+449.21874939E-03
+7.03065000E-03,+654.29687429E-03
+7.03070000E-03,+839.84374936E-03
+7.03075000E-03,+1.04492187429E+00
+7.03080000E-03,+1.23046874935E+00
+7.03085000E-03,+1.42578124932E+00
+7.03090000E-03,+1.59179687442E+00
+7.03095000E-03,+1.76757812439E+00
+7.03100000E-03,+1.96289062432E+00
+7.03105000E-03,+2.11914062445E+00
+7.03110000E-03,+2.30468749935E+00
+7.03115000E-03,+2.49023437435E+00
+7.03120000E-03,+2.66601562438E+00
+7.03125000E-03,+2.82226562445E+00
+7.03130000E-03,+2.97851562445E+00
+7.03135000E-03,+3.18359374927E+00
+7.03140000E-03,+3.33007812448E+00
+7.03145000E-03,+3.50585937438E+00
+7.03150000E-03,+3.69140624934E+00
+7.03155000E-03,+3.82812499951E+00
+7.03160000E-03,+4.00390624937E+00
+7.03165000E-03,+4.16992187441E+00
+7.03170000E-03,+4.30664062451E+00
+7.03175000E-03,+4.46289062444E+00
+7.03180000E-03,+4.59960937451E+00
+7.03185000E-03,+4.74609374947E+00
+7.03190000E-03,+4.88281249951E+00
+7.03195000E-03,+5.00976562454E+00
+7.03200000E-03,+5.14648437451E+00
+7.03205000E-03,+5.29296874947E+00
+7.03210000E-03,+5.43945312447E+00
+7.03215000E-03,+5.57617187450E+00
+7.03220000E-03,+5.72265624947E+00
+7.03225000E-03,+5.83984374957E+00
+7.03230000E-03,+5.95703124957E+00
+7.03235000E-03,+6.08398437454E+00
+7.03240000E-03,+6.22070312450E+00
+7.03245000E-03,+6.31835937464E+00
+7.03250000E-03,+6.41601562464E+00
+7.03255000E-03,+6.50390624968E+00
+7.03260000E-03,+6.60156249964E+00
+7.03265000E-03,+6.70898437460E+00
+7.03270000E-03,+6.79687499967E+00
+7.03275000E-03,+6.89453124964E+00
+7.03280000E-03,+6.95312499978E+00
+7.03285000E-03,+7.06054687460E+00
+7.03290000E-03,+7.14843749967E+00
+7.03295000E-03,+7.20703124978E+00
+7.03300000E-03,+7.27539062474E+00
+7.03305000E-03,+7.36328124967E+00
+7.03310000E-03,+7.43164062474E+00
+7.03315000E-03,+7.47070312485E+00
+7.03320000E-03,+7.52929687478E+00
+7.03325000E-03,+7.57812499982E+00
+7.03330000E-03,+7.60742187489E+00
+7.03335000E-03,+7.65624999982E+00
+7.03340000E-03,+7.70507812482E+00
+7.03345000E-03,+7.72460937493E+00
+7.03350000E-03,+7.76367187485E+00
+7.03355000E-03,+7.78320312493E+00
+7.03360000E-03,+7.81249999989E+00
+7.03365000E-03,+7.81250000000E+00
+7.03370000E-03,+7.85156249985E+00
+7.03375000E-03,+7.84179687504E+00
+7.03380000E-03,+7.86132812493E+00
+7.03385000E-03,+7.88085937493E+00
+7.03390000E-03,+7.87109375004E+00
+7.03395000E-03,+7.87109375000E+00
+7.03400000E-03,+7.86132812504E+00
+7.03405000E-03,+7.86132812500E+00
+7.03410000E-03,+7.83203125011E+00
+7.03415000E-03,+7.81250000008E+00
+7.03420000E-03,+7.79296875008E+00
+7.03425000E-03,+7.75390625015E+00
+7.03430000E-03,+7.76367187496E+00
+7.03435000E-03,+7.72460937515E+00
+7.03440000E-03,+7.67578125019E+00
+7.03445000E-03,+7.65625000008E+00
+7.03450000E-03,+7.57812500031E+00
+7.03455000E-03,+7.53906250015E+00
+7.03460000E-03,+7.50000000015E+00
+7.03465000E-03,+7.46093750015E+00
+7.03470000E-03,+7.38281250031E+00
+7.03475000E-03,+7.34375000015E+00
